"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.percentA","Input.percentB","Input.prizeA","Input.prizeB","Answer.Choice","Approve","Reject"
"3Z3R5YC0P2MEVU6IT205MP12DH3FT5","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3LRLIPTPEQ9NI4XGEF5NWHYZB8KKA4","AIQB7XXL5K2FR","Submitted","Sat May 24 18:36:43 GMT 2014","Sat May 24 18:36:49 GMT 2014","Sat May 24 19:36:49 PDT 2014","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","98","80","102","125","A"
"3Z3R5YC0P2MEVU6IT205MP12DH3FT5","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3OS46CRSLFZ0BDFPN62IIL7UVN0V6A","AOPG07J95DDJT","Submitted","Sat May 24 18:30:23 GMT 2014","Sat May 24 18:30:33 GMT 2014","Sat May 24 19:30:33 PDT 2014","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","98","80","102","125","A"
"3Z3R5YC0P2MEVU6IT205MP12DH3FT5","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3PJUZCGDJ6GPIKLADKUKAHEOAQ898V","AKATCXM6HXIU7","Submitted","Sat May 24 18:34:51 GMT 2014","Sat May 24 18:34:54 GMT 2014","Sat May 24 19:34:54 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","98","80","102","125","A"
"3Z3R5YC0P2MEVU6IT205MP12DH3FT5","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3QY7M81QH7M5Z2ZI7CT3MQW9A0EK7D","ARYGQ46IMW8AU","Submitted","Sat May 24 18:36:14 GMT 2014","Sat May 24 18:36:20 GMT 2014","Sat May 24 19:36:20 PDT 2014","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","98","80","102","125","A"
"3Z3R5YC0P2MEVU6IT205MP12DH3FT5","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3VD82FOHKQOU1AFTWLT79T5WVGEOCT","A147F5PJTHOB8A","Submitted","Sat May 24 18:37:04 GMT 2014","Sat May 24 18:38:20 GMT 2014","Sat May 24 19:38:20 PDT 2014","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","98","80","102","125","A"
"3Z3R5YC0P2MEVU6IT205MP12DH3FT5","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3VELCLL3GKJG8US2HLLX53DRZIX1FV","A1T79J0XQXDDGC","Submitted","Sat May 24 18:36:29 GMT 2014","Sat May 24 18:36:32 GMT 2014","Sat May 24 19:36:32 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","98","80","102","125","A"
"3CMV9YRYP206HJK93JPZFWJDCBZJLA","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","30X31N5D63QL6NAOJOEPN3P9S2WASA","A3760PCQD2MPIO","Submitted","Sat May 24 18:34:56 GMT 2014","Sat May 24 18:35:07 GMT 2014","Sat May 24 19:35:07 PDT 2014","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","98","90","102","111","A"
"3CMV9YRYP206HJK93JPZFWJDCBZJLA","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","38F71OA9GTWD4JERA74VPV1UXTQMFM","A1G9ZIBMV5PLE2","Submitted","Sat May 24 18:31:58 GMT 2014","Sat May 24 18:32:10 GMT 2014","Sat May 24 19:32:10 PDT 2014","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","98","90","102","111","A"
"3CMV9YRYP206HJK93JPZFWJDCBZJLA","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3BDCF01OGXUZYSD1FLV4E3TL3ZRYLU","ARYGQ46IMW8AU","Submitted","Sat May 24 18:35:51 GMT 2014","Sat May 24 18:35:57 GMT 2014","Sat May 24 19:35:57 PDT 2014","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","98","90","102","111","B"
"3CMV9YRYP206HJK93JPZFWJDCBZJLA","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3CPLWGV3MOZALR8EJMJ3SE4JZL69NI","A2HESXT4DAGASU","Submitted","Sat May 24 18:26:36 GMT 2014","Sat May 24 18:26:42 GMT 2014","Sat May 24 19:26:42 PDT 2014","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","98","90","102","111","B"
"3CMV9YRYP206HJK93JPZFWJDCBZJLA","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3NL0RFNU0FN8GFHZ5EVWJECZJYOK4T","AZLBBA4KM3OAT","Submitted","Sat May 24 18:35:52 GMT 2014","Sat May 24 18:35:55 GMT 2014","Sat May 24 19:35:55 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","98","90","102","111","A"
"3CMV9YRYP206HJK93JPZFWJDCBZJLA","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3OVR4I9USPJURIFUIJFTF0O8I4F4Q4","A2QD7QFGCUNF5N","Submitted","Sat May 24 18:32:14 GMT 2014","Sat May 24 18:34:35 GMT 2014","Sat May 24 19:34:35 PDT 2014","","","","141","0% (0/0)","0% (0/0)","0% (0/0)","98","90","102","111","A"
"3CMV9YRYP206HJK93JPZFWJDCBZJLA","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3OWEPKL089C678KL4PLJEIDD4VJN7L","A147F5PJTHOB8A","Submitted","Sat May 24 18:39:27 GMT 2014","Sat May 24 18:41:34 GMT 2014","Sat May 24 19:41:34 PDT 2014","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","98","90","102","111","A"
"3CMV9YRYP206HJK93JPZFWJDCBZJLA","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3QECW5O0KH1PFHBMDSSYPX592795TO","A1T79J0XQXDDGC","Submitted","Sat May 24 18:37:41 GMT 2014","Sat May 24 18:37:45 GMT 2014","Sat May 24 19:37:45 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","98","90","102","111","A"
"3CMV9YRYP206HJK93JPZFWJDCBZJLA","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3R5F3LQFV2K793Q3OZDFKR6H4Y0OZS","AKATCXM6HXIU7","Submitted","Sat May 24 18:39:33 GMT 2014","Sat May 24 18:39:37 GMT 2014","Sat May 24 19:39:37 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","98","90","102","111","A"
"3CMV9YRYP206HJK93JPZFWJDCBZJLA","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3Z7EFSHGN9EHVJTLXCG3S6WP7KIXC6","AM7FYVGVOEP66","Submitted","Sat May 24 18:32:01 GMT 2014","Sat May 24 18:32:05 GMT 2014","Sat May 24 19:32:05 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","98","90","102","111","A"
"338GLSUI42ADGUT342VFCK5GBYPSFT","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","31LM9EDVOLSZR3LN5YAGH8IMVQJNJS","AOPG07J95DDJT","Submitted","Sat May 24 18:40:46 GMT 2014","Sat May 24 18:40:55 GMT 2014","Sat May 24 19:40:55 PDT 2014","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","98","95","102","105","B"
"338GLSUI42ADGUT342VFCK5GBYPSFT","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","33ISQZVXPPMTSLIQ6GKGETBF62WCCL","A3O81LHBBI8NPK","Submitted","Sat May 24 18:37:13 GMT 2014","Sat May 24 18:38:54 GMT 2014","Sat May 24 19:38:54 PDT 2014","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","98","95","102","105","A"
"338GLSUI42ADGUT342VFCK5GBYPSFT","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","39RP059MEHTNR22B55IZ65A9IVZMB5","AKATCXM6HXIU7","Submitted","Sat May 24 18:38:50 GMT 2014","Sat May 24 18:38:53 GMT 2014","Sat May 24 19:38:53 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","98","95","102","105","A"
"338GLSUI42ADGUT342VFCK5GBYPSFT","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3AMYWKA6YBM5LT6SMUG4NTDMZU3O61","AZLBBA4KM3OAT","Submitted","Sat May 24 18:35:56 GMT 2014","Sat May 24 18:35:59 GMT 2014","Sat May 24 19:35:59 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","98","95","102","105","A"
"338GLSUI42ADGUT342VFCK5GBYPSFT","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3AZHRG4CU4KLLTRR17GVQP5KR0K30J","AM7FYVGVOEP66","Submitted","Sat May 24 18:26:19 GMT 2014","Sat May 24 18:26:25 GMT 2014","Sat May 24 19:26:25 PDT 2014","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","98","95","102","105","A"
"338GLSUI42ADGUT342VFCK5GBYPSFT","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3QL2OFSM96ICJPFHV6TUU45R569CN2","A2QD7QFGCUNF5N","Submitted","Sat May 24 18:26:44 GMT 2014","Sat May 24 18:26:47 GMT 2014","Sat May 24 19:26:47 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","98","95","102","105","A"
"338GLSUI42ADGUT342VFCK5GBYPSFT","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3STRJBFXOWRSX0WPKFW4RMORZX4TKX","A1T79J0XQXDDGC","Submitted","Sat May 24 18:36:56 GMT 2014","Sat May 24 18:37:01 GMT 2014","Sat May 24 19:37:01 PDT 2014","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","98","95","102","105","A"
"338GLSUI42ADGUT342VFCK5GBYPSFT","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3TMSXRD2X60IJGEX7AVX9RZRULN1WT","A1F4D2PZ7NNWTL","Submitted","Sat May 24 18:38:07 GMT 2014","Sat May 24 18:38:14 GMT 2014","Sat May 24 19:38:14 PDT 2014","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","98","95","102","105","A"
"338GLSUI42ADGUT342VFCK5GBYPSFT","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3X3OR7WPZZ0KJMMJ2HXAFQ5JAKOL83","A2HESXT4DAGASU","Submitted","Sat May 24 18:33:07 GMT 2014","Sat May 24 18:33:34 GMT 2014","Sat May 24 19:33:34 PDT 2014","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","98","95","102","105","B"
"338GLSUI42ADGUT342VFCK5GBYPSFT","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3ZPPDN2SLVW6RLV1QNGK2RAALT5E9Y","A147F5PJTHOB8A","Submitted","Sat May 24 18:38:04 GMT 2014","Sat May 24 18:39:45 GMT 2014","Sat May 24 19:39:45 PDT 2014","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","98","95","102","105","A"
"3VW0145YLXBQN12U3VQEF9Y2CGPJMC","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","358UUM7WRZ3RM6CDXW20N2IN5S7R7C","AOPG07J95DDJT","Submitted","Sat May 24 18:37:12 GMT 2014","Sat May 24 18:38:18 GMT 2014","Sat May 24 19:38:18 PDT 2014","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","5","10","2000","1000","B"
"3VW0145YLXBQN12U3VQEF9Y2CGPJMC","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","37M28K1J0QDS7KRYWU5BV2YMWJKAJV","AZLBBA4KM3OAT","Submitted","Sat May 24 18:41:04 GMT 2014","Sat May 24 18:41:05 GMT 2014","Sat May 24 19:41:05 PDT 2014","","","","1","0% (0/0)","0% (0/0)","0% (0/0)","5","10","2000","1000","A"
"3VW0145YLXBQN12U3VQEF9Y2CGPJMC","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3IHR8NYAM719R6EFI604FVYYD8T4PD","A2HESXT4DAGASU","Submitted","Sat May 24 18:31:41 GMT 2014","Sat May 24 18:31:44 GMT 2014","Sat May 24 19:31:44 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","5","10","2000","1000","B"
"3VW0145YLXBQN12U3VQEF9Y2CGPJMC","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3JZQSN0I3QADC9I5Z460CQHX17EGF8","AM7FYVGVOEP66","Submitted","Sat May 24 18:30:42 GMT 2014","Sat May 24 18:30:48 GMT 2014","Sat May 24 19:30:48 PDT 2014","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","5","10","2000","1000","A"
"3VW0145YLXBQN12U3VQEF9Y2CGPJMC","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3OE22WJIGIOT8G99XP6BS4M2HH2UQG","A1F4D2PZ7NNWTL","Submitted","Sat May 24 18:32:58 GMT 2014","Sat May 24 18:35:59 GMT 2014","Sat May 24 19:35:59 PDT 2014","","","","181","0% (0/0)","0% (0/0)","0% (0/0)","5","10","2000","1000","A"
"3VW0145YLXBQN12U3VQEF9Y2CGPJMC","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3QFUFYSY9YFX0TPL434Z31KUB274FB","A3ITZNJQUTIZ4C","Submitted","Sat May 24 18:39:22 GMT 2014","Sat May 24 18:39:39 GMT 2014","Sat May 24 19:39:39 PDT 2014","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","5","10","2000","1000","A"
"3VW0145YLXBQN12U3VQEF9Y2CGPJMC","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3QILPRALQ5VA7MP4EUDPSI98FFPN88","A2WNW8A4MOR7T7","Submitted","Sat May 24 18:39:32 GMT 2014","Sat May 24 18:39:38 GMT 2014","Sat May 24 19:39:38 PDT 2014","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","5","10","2000","1000","A"
"3VW0145YLXBQN12U3VQEF9Y2CGPJMC","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3RGU30DZTA8T9L0NTXVG4TTMQ08JMN","A1T79J0XQXDDGC","Submitted","Sat May 24 18:37:09 GMT 2014","Sat May 24 18:37:14 GMT 2014","Sat May 24 19:37:14 PDT 2014","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","5","10","2000","1000","B"
"3VW0145YLXBQN12U3VQEF9Y2CGPJMC","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3S3AMIZX3U53XDO46CFRYZTXR28CDL","AIQB7XXL5K2FR","Submitted","Sat May 24 18:37:13 GMT 2014","Sat May 24 18:37:20 GMT 2014","Sat May 24 19:37:20 PDT 2014","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","5","10","2000","1000","A"
"3VW0145YLXBQN12U3VQEF9Y2CGPJMC","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3WT783CTPBHAIGQKSGOL395XOHUBCB","A2QD7QFGCUNF5N","Submitted","Sat May 24 18:27:03 GMT 2014","Sat May 24 18:27:07 GMT 2014","Sat May 24 19:27:07 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","5","10","2000","1000","B"
"3UEBBGULPENTV7L7T7QFRLN4WVAFUW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","31QNSG6A5RTL41XHYNW0WLNIF0J87H","A1T79J0XQXDDGC","Submitted","Sat May 24 18:35:12 GMT 2014","Sat May 24 18:35:16 GMT 2014","Sat May 24 19:35:16 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","5","20","2000","500","A"
"3UEBBGULPENTV7L7T7QFRLN4WVAFUW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","32M8BPYGATMXM0KV0CCLFNUPHZ7GI0","A2HESXT4DAGASU","Submitted","Sat May 24 18:35:09 GMT 2014","Sat May 24 18:35:14 GMT 2014","Sat May 24 19:35:14 PDT 2014","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","5","20","2000","500","A"
"3UEBBGULPENTV7L7T7QFRLN4WVAFUW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","345LHZDEDXS11F37ZEUFFWTR7POU3D","AM7FYVGVOEP66","Submitted","Sat May 24 18:27:14 GMT 2014","Sat May 24 18:27:24 GMT 2014","Sat May 24 19:27:24 PDT 2014","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","5","20","2000","500","A"
"3UEBBGULPENTV7L7T7QFRLN4WVAFUW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","36DSNE9QZ5YH9OLZ6DATWXIRL0NJO2","A3O81LHBBI8NPK","Submitted","Sat May 24 18:37:12 GMT 2014","Sat May 24 18:38:30 GMT 2014","Sat May 24 19:38:30 PDT 2014","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","5","20","2000","500","B"
"3UEBBGULPENTV7L7T7QFRLN4WVAFUW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","388U7OUMF71D4VCTCXHR8N80XE20RM","AZLBBA4KM3OAT","Submitted","Sat May 24 18:32:58 GMT 2014","Sat May 24 18:33:25 GMT 2014","Sat May 24 19:33:25 PDT 2014","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","5","20","2000","500","A"
"3UEBBGULPENTV7L7T7QFRLN4WVAFUW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","39OWYR0EPKRDY035TAS6JQO1636YFQ","A2WNW8A4MOR7T7","Submitted","Sat May 24 18:41:29 GMT 2014","Sat May 24 18:41:34 GMT 2014","Sat May 24 19:41:34 PDT 2014","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","5","20","2000","500","A"
"3UEBBGULPENTV7L7T7QFRLN4WVAFUW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3IAEQB9FMEKCBBU9N3FSAT00JIODWT","A2QD7QFGCUNF5N","Submitted","Sat May 24 18:26:10 GMT 2014","Sat May 24 18:26:14 GMT 2014","Sat May 24 19:26:14 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","5","20","2000","500","B"
"3UEBBGULPENTV7L7T7QFRLN4WVAFUW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:54 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:54 GMT 2014","","","3NKQQ8O39Y5ZJ754S30RS5F3Y2DUDB","A1G9ZIBMV5PLE2","Submitted","Sat May 24 18:30:12 GMT 2014","Sat May 24 18:30:17 GMT 2014","Sat May 24 19:30:17 PDT 2014","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","5","20","2000","500","B"
